file,#nodes,#edges,#inputs,#outputs,#XOR,#AND,#OR,avg_degree,is_connected
automated_osu035_iscas_final_AN2.gml,5,4,2,1,0,1,0,1.6,True
automated_osu035_cmac-master_final_cma.gml,34030,83294,44,32,326,7541,5392,4.9,True
automated_osu035_mriscvcore_final_NAND4_X2.gml,8,7,4,1,0,3,0,1.75,True
automated_osu035_mem_ctrl_latest_final_mc_timing.gml,2999,6468,72,32,0,858,739,4.31,True
automated_osu035_des-master_final_sbox6.gml,156,352,6,4,0,68,36,4.51,True
automated_osu035_cookbook_final_gf_mult_by_26.gml,76,134,8,8,3,20,12,3.53,True
automated_osu035_openmsp430_latest_final_omsp_timerA.gml,1726,3924,47,24,0,435,218,4.55,True
automated_osu035_AES-T100_final_final_round.gml,11985,29728,257,128,0,3168,2688,4.96,True
automated_osu035_cookbook_final_gf_mult_by_f9.gml,85,145,8,8,2,27,16,3.41,True
automated_osu035_cookbook_final_gf_mult_by_32.gml,59,96,8,8,3,10,17,3.25,True
automated_osu035_Lightweight-Threshold-Implementations-master_final_p_keysch10.gml,994,2174,12,64,0,31,200,4.37,True
automated_osu035_reed_solomon_decoder_latest_final_out_stag.gml,196,358,11,20,0,26,26,3.65,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult89.gml,122,247,8,8,4,31,27,4.05,True
automated_osu035_iscas_final_s13207.gml,9690,13394,62,152,0,2209,785,2.76,False
automated_osu035_cookbook_final_gf_mult_by_d1.gml,118,222,8,8,6,33,32,3.76,True
automated_osu035_iwls_final_spi_shift.gml,2136,5070,57,131,4,342,269,4.75,True
automated_osu035_cookbook_final_gf_mult_by_e5.gml,120,235,8,8,5,44,25,3.92,True
automated_osu035_cookbook_final_gf_mult_by_3d.gml,83,147,8,8,4,25,22,3.54,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult101.gml,73,118,8,8,2,16,17,3.23,True
automated_osu035_xgate_latest_final_semaphore_bit.gml,31,54,8,2,0,12,0,3.48,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult115.gml,85,147,8,8,5,23,20,3.46,True
automated_osu035_iwls_final_ac97_dma_req.gml,28,34,10,1,0,8,1,2.43,True
automated_osu035_iwls_final_mc_obct_dummy.gml,6,3,0,3,0,0,0,1.0,False
automated_osu035_iwls_final_DSP_CORE_vsia_tst_wp_cell_i.gml,12,13,5,2,0,1,0,2.17,True
automated_osu035_iwls_final_lmi_alig.gml,189,333,37,32,0,40,5,3.52,True
automated_osu035_iwls_final_pci_target32_sm.gml,519,638,98,133,0,43,38,2.46,False
automated_osu035_rs_encoder_decoder_latest_final_GF8GenMultBitSer.gml,237,439,19,9,3,11,17,3.7,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult129.gml,85,150,8,8,2,18,20,3.53,True
automated_osu035_iwls_final_sbox7.gml,154,367,6,4,0,62,39,4.77,True
automated_osu035_double_fpu_latest_final_fpu_di.gml,9535,20629,131,69,33,1981,1254,4.33,False
automated_osu035_RSA-Verilog-master_final_LED_Verilog.gml,161,309,1,8,3,47,39,3.84,True
automated_osu035_fast_log_latest_final_Log2flowthru.gml,401,914,21,8,0,135,39,4.56,True
automated_osu035_amber_latest_final_eth_wishbo.gml,57303,135822,144,122,8,18181,727,4.74,True
automated_osu035_aes-encryption_latest_final_aes_cipher_top.gml,32926,80985,259,129,411,8216,7286,4.92,True
automated_osu035_orsoc_graphics_accelerator_latest_final_gfx_transform.gml,68027,146575,486,241,3678,19555,21613,4.31,True
automated_osu035_iwls_final_pci_wb_decoder.gml,161,169,56,33,0,17,4,2.1,False
automated_osu035_sha1-master_final_sha1_w_mem.gml,4827,9731,516,32,0,336,176,4.03,True
automated_osu035_cookbook_final_min_max_signed.gml,175,340,18,16,1,49,13,3.89,True
automated_osu035_edge_latest_final_shifter_right_arithmeti.gml,499,998,37,32,0,173,23,4.0,True
automated_osu035_a-z80_latest_final_memory_if.gml,131,239,13,8,0,20,15,3.65,True
automated_osu035_minsoc_latest_final_eth_shiftreg.gml,241,461,37,18,0,46,27,3.83,True
automated_osu035_cpu8080_latest_final_chrrom.gml,1320,3202,11,8,0,356,256,4.85,False
automated_osu035_cookbook_final_buf_3to2.gml,655,1424,28,18,0,91,33,4.35,True
automated_osu035_reed_solomon_codec_generator_latest_final_RsDecodeSyndrom.gml,2264,4797,12,177,62,580,313,4.24,True
automated_osu035_mriscvcore_final_AOI211_X2.gml,8,7,4,1,0,2,1,1.75,True
automated_osu035_aes_highthroughput_lowarea_latest_final_ram_16x64.gml,5480,13112,75,64,0,299,417,4.79,True
automated_osu035_cookbook_final_ecc_correction_8bit.gml,74,142,5,9,0,13,17,3.84,True
automated_osu035_turbo8051_latest_final_g_tx_crc32.gml,512,1039,12,32,13,128,100,4.06,True
automated_osu035_xge_mac_latest_final_rx_stats_fifo.gml,1660,3657,19,15,6,270,86,4.41,True
automated_osu035_cookbook_final_salt_to_bi.gml,210,440,16,12,0,46,46,4.19,False
automated_osu035_orsoc_graphics_accelerator_final_color_to_memory.gml,214,344,36,36,0,26,46,3.21,True
automated_osu035_jt51_latest_final_jt51_s.gml,188,342,6,5,0,0,0,3.64,True
automated_osu035_tiny_tate_bilinear_pairing_latest_final_PPG.gml,1580,2354,196,194,0,388,0,2.98,True
automated_osu035_iwls_final_FS90B779_DAI.gml,551,1232,10,37,0,129,81,4.47,True
automated_osu035_iwls_final_DFFSRX1.gml,4,2,0,2,0,0,0,1.0,False
automated_osu035_turbo8051_latest_final_oc8051_cy_select.gml,9,9,4,1,0,2,0,2.0,True
automated_osu035_pairing_latest_final_f33m_mult.gml,45059,97077,1166,583,0,13844,1951,4.31,True
automated_osu035_rsencoder_latest_final_GFMUL8.gml,521,1117,16,8,17,221,102,4.29,True
automated_osu035_iscas_final_NR3.gml,6,5,3,1,0,0,1,1.67,True
automated_osu035_orsoc_graphics_accelerator_latest_final_memory_to_color.gml,264,432,36,36,0,20,54,3.27,False
automated_osu035_amber_latest_final_a25_coprocessor.gml,1027,1844,81,66,0,62,87,3.59,True
automated_osu035_iwls_final_pci_pciw_pcir_fifos.gml,3874,9050,88,91,16,786,317,4.67,False
automated_osu035_iwls_final_except.gml,192,253,63,12,0,35,45,2.64,True
automated_osu035_minsoc_latest_final_or1200_fpu_mul.gml,1748,3882,52,50,1,590,118,4.44,True
automated_osu035_a-z80_latest_final_alu_bit_select.gml,32,45,3,8,0,2,7,2.81,True
automated_osu035_m32632_latest_final_I_PFAD.gml,5882,12847,352,58,30,1446,806,4.37,False
automated_osu035_iwls_final_ES_ARRAY.gml,1177,2981,72,32,0,330,180,5.07,True
automated_osu035_mriscvcore_final_MUX2_X2.gml,7,7,3,1,0,1,0,2.0,True
automated_osu035_ft816float_latest_final_fp_cmp_unit.gml,511,871,64,6,17,101,143,3.41,False
automated_osu035_iwls_final_wb_dma_ch_rf.gml,36,42,12,6,0,6,12,2.33,False
automated_osu035_sha256-master_final_sha256_stream.gml,14295,31444,517,258,98,2617,1760,4.4,True
automated_osu035_cookbook_final_crc16_dat24_flat.gml,539,1101,40,16,32,166,154,4.09,True
automated_osu035_cpu8080_latest_final_scnromu.gml,239,548,8,8,0,82,45,4.59,False
automated_osu035_rs_decoder_31_19_6_latest_final_gfadder.gml,35,40,10,5,0,5,10,2.29,False
automated_osu035_ft816float_latest_final_delay3.gml,17,26,3,1,0,3,0,3.06,True
automated_osu035_trigonometric_functions_in_double_fpu_latest_final_secant_lut.gml,1770,3735,35,64,0,546,568,4.22,True
automated_osu035_sha1-master_final_sha1.gml,12325,28362,44,33,54,1647,1190,4.6,True
automated_osu035_cavlc_latest_final_cavlc_read_levels.gml,2460,5500,33,149,1,275,287,4.47,True
automated_osu035_Lightweight-Threshold-Implementations-master_final_simon_datapath_shiftreg.gml,583,1189,6,7,0,150,10,4.08,True
automated_osu035_jt51_latest_final_jt51_timers.gml,307,600,30,4,0,54,44,3.91,True
automated_osu035_cookbook_final_fec_rot_16.gml,257,407,32,32,14,76,39,3.17,True
automated_osu035_configurable_crc_core_latest_final_cfg_cr.gml,44,79,5,5,0,4,3,3.59,True
automated_osu035_tiny_aes_latest_final_S.gml,709,1793,9,8,0,190,152,5.06,True
automated_osu035_hight_latest_final_HIGHT_CORE_TOP.gml,3973,8751,198,66,49,1341,507,4.41,True
automated_osu035_iwls_final_delay1.gml,7,6,3,2,0,0,0,1.71,True
automated_osu035_present_encryptor_latest_final_sub_per.gml,688,1296,64,64,0,176,96,3.77,False
automated_osu035_m32632_latest_final_DP_LOGIK.gml,16541,35964,306,84,96,4102,2375,4.35,True
automated_osu035_cookbook_final_fec_rot_12.gml,173,229,32,32,25,20,46,2.65,True
automated_osu035_iwls_final_subbytes.gml,1192,2584,140,138,0,237,98,4.34,True
automated_osu035_Lightweight-Threshold-Implementations-master_final_serial_simo.gml,1286,2672,4,3,1,330,48,4.16,True
automated_osu035_iwls_final_tv80_mcod.gml,2222,5362,19,68,0,704,576,4.83,True
automated_osu035_mips_16_latest_final_MEM_stag.gml,18734,44129,40,40,0,526,1288,4.71,True
automated_osu035_iwls_final_tv80s.gml,6943,16804,14,32,13,1422,1084,4.84,True
osu035_osu035_automated_osu035_pairing_latest_final_f33m_mux3.gml,5241,6402,1749,582,0,2328,0,2.44,True
automated_osu035_iwls_final_pci_conf_cyc_addr_d.gml,138,195,32,32,0,34,2,2.83,False
automated_osu035_turbo8051_latest_final_oc8051_wb_iinterfa.gml,233,251,52,51,0,0,0,2.15,False
automated_osu035_amber_latest_final_a25_register_bank.gml,10165,22488,141,160,0,1987,303,4.42,False
automated_osu035_iwls_final_eth_macstatus.gml,395,654,92,19,0,61,51,3.31,True
automated_osu035_mriscvcore_final_NOR4_X2.gml,8,7,4,1,0,1,2,1.75,True
automated_osu035_pairing_latest_final_f3m_neg.gml,582,388,194,194,0,0,0,1.33,False
automated_osu035_orsoc_graphics_accelerator_final_gfx_blender.gml,8265,18754,183,117,181,2847,1353,4.54,False
automated_osu035_a-z80_latest_final_address_lat.gml,163,306,6,4,0,72,70,3.75,True
automated_osu035_edge_latest_final_shifter_left.gml,500,991,37,32,0,166,28,3.96,True
automated_osu035_i2c_latest_final_i2c_master_bit_ctrl.gml,590,1260,27,8,5,127,106,4.27,False
automated_osu035_cookbook_final_permut.gml,96,64,32,32,0,0,0,1.33,False
automated_osu035_Lightweight-Threshold-Implementations-master_final_p_datapat.gml,5589,10914,141,128,128,2271,644,3.91,True
automated_osu035_cookbook_final_crc32c_dat32_flat.gml,2380,4979,64,32,131,862,754,4.18,True
automated_osu035_mips_16_latest_final_EX_stag.gml,232,268,24,41,0,0,38,2.31,True
automated_osu035_fast_antilog_latest_final_AntiLog2.gml,742,1714,11,24,0,207,114,4.62,True
automated_osu035_mriscvcore_final_AOI22_X4.gml,6,5,4,1,0,0,0,1.67,True
automated_osu035_iwls_final_ejtag_datai.gml,207,200,66,48,0,21,28,1.93,False
automated_osu035_rs_decoder_31_19_6_latest_final_MainControl.gml,246,469,12,16,0,44,49,3.81,True
automated_osu035_orsoc_graphics_accelerator_final_gfx_fragment_processor.gml,7343,17012,273,125,70,2640,912,4.63,False
automated_osu035_cookbook_final_crc32_dat80_flat.gml,3717,7485,112,32,247,996,1431,4.03,True
automated_osu035_minsoc_latest_final_or1200_fpu_post_norm_intfloat_co.gml,2616,5662,66,36,3,619,392,4.33,True
automated_osu035_gcm-aes_latest_final_aes_key_expand_128.gml,4336,9968,130,128,1,1092,826,4.6,True
automated_osu035_mriscvcore_final_ALU.gml,3275,6658,111,36,14,782,474,4.07,True
automated_osu035_turbo8051_latest_final_sfifo.gml,2219,4535,24,10,0,626,233,4.09,True
automated_osu035_gost28147-89_latest_final_gost89_sbox.gml,204,306,68,4,0,60,20,3.0,True
automated_osu035_cookbook_final_fec_rot_n2112.gml,504,920,32,32,56,118,209,3.65,True
automated_osu035_mriscvcore_final_OAI211_X4.gml,7,6,4,1,0,1,0,1.71,True
automated_osu035_pairing_latest_final_f3m_mux3.gml,1788,2173,585,194,0,776,0,2.43,True
automated_osu035_AES-T100_final_S4.gml,2838,7177,33,32,0,760,608,5.06,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult111.gml,84,154,8,8,3,25,15,3.67,True
automated_osu035_amber_latest_final_eth_outputcontrol.gml,69,119,14,2,0,12,8,3.45,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult105.gml,95,175,8,8,0,16,33,3.68,True
automated_osu035_openmsp430_latest_final_spartan3adsp_pmem.gml,32,16,0,16,0,0,0,1.0,False
automated_osu035_iwls_final_usbf_pl.gml,43,54,8,8,7,0,19,2.51,True
automated_osu035_iwls_final_i2c_master_bit_ctrl.gml,433,971,27,8,0,106,83,4.48,False
automated_osu035_iwls_final_pci_frame_en_crit.gml,8,7,4,1,0,2,0,1.75,True
automated_osu035_mriscvcore_final_OR2_X1.gml,4,3,2,1,0,0,1,1.5,True
automated_osu035_mriscvcore_final_OAI22_X2.gml,6,5,4,1,0,0,0,1.67,True
automated_osu035_iwls_final_spi_top.gml,2654,6530,45,45,4,487,319,4.92,False
automated_osu035_iwls_final_sbox3.gml,146,331,6,4,0,52,41,4.53,True
automated_osu035_signed_integer_divider_latest_final_shift_1.gml,199,260,33,32,0,31,1,2.61,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult139.gml,84,140,8,8,0,19,20,3.33,True
automated_osu035_cookbook_final_gf_mult_by_36.gml,60,96,8,8,3,16,12,3.2,True
automated_osu035_sha512-master_final_sha512_w_mem.gml,11855,25236,1028,64,28,1486,718,4.26,True
automated_osu035_cookbook_final_gf_mult_by_22.gml,73,112,8,8,2,17,12,3.07,True
automated_osu035_turbo8051_latest_final_g_cfg_mgmt.gml,3125,6080,77,255,6,673,225,3.89,True
automated_osu035_minsoc_latest_final_uart_sync_flops.gml,14,17,5,1,0,2,0,2.43,True
automated_osu035_iwls_final_ejtag_edge2toggl.gml,12,18,3,1,0,2,0,3.0,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult99.gml,66,103,8,8,3,13,16,3.12,True
automated_osu035_cookbook_final_crc32_dat112_flat.gml,5138,10450,144,32,320,1369,1939,4.07,True
automated_osu035_iwls_final_aes_cipher_top.gml,539,934,41,16,4,312,124,3.47,True
automated_osu035_cookbook_final_gf_mult_by_e1.gml,105,204,8,8,1,44,15,3.89,True
automated_osu035_iscas_final_s344.gml,219,333,10,11,0,65,36,3.04,True
automated_osu035_AES-T1000_final_final_round.gml,11985,29728,257,128,0,3168,2688,4.96,True
automated_osu035_cookbook_final_gf_mult_by_d5.gml,90,156,8,8,3,28,17,3.47,True
automated_osu035_iwls_final_pci_io_mux_ad_load_crit.gml,10,9,4,1,0,2,0,1.8,True
automated_osu035_signed_integer_divider_latest_final_divider_dshift.gml,4726,10118,67,65,5,1124,539,4.28,True
automated_osu035_mem_ctrl_latest_final_mc_adr_sel.gml,967,1998,61,50,4,153,98,4.13,False
automated_osu035_rtf8088_latest_final_evaluate_bra.gml,111,182,29,1,0,21,26,3.28,True
automated_osu035_cookbook_final_gf_mult_by_2d.gml,64,104,8,8,5,12,21,3.25,True
automated_osu035_des-master_final_key_sel.gml,1229,2903,61,48,3,296,105,4.72,True
automated_osu035_iwls_final_wb_dma_pri_enc_su.gml,16,8,0,8,0,0,0,1.0,False
automated_osu035_amber_latest_final_eth_cr.gml,312,610,8,33,5,79,43,3.91,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult66.gml,62,98,8,8,2,12,19,3.16,True
automated_osu035_turbo8051_latest_final_oc8051_dptr.gml,170,269,30,16,0,39,5,3.16,True
automated_osu035_cookbook_final_chain_delay_adjust.gml,372,753,5,25,0,75,43,4.05,True
automated_osu035_rs_encoder_decoder_latest_final_Mux8To1.gml,57,64,17,8,0,8,0,2.25,True
automated_osu035_aes_highthroughput_lowarea_latest_final_MULB.gml,142,233,8,8,0,41,34,3.28,True
automated_osu035_iwls_final_tv80_reg.gml,1125,2625,29,48,0,229,11,4.67,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult72.gml,69,115,8,8,1,17,15,3.33,True
automated_osu035_jt51_latest_final_fsm_control.gml,85,55,4,36,0,0,1,1.29,False
automated_osu035_des-master_final_sbox2.gml,153,360,6,4,0,58,38,4.71,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Fir8t.gml,5860,11828,85,8,72,1781,633,4.04,True
automated_osu035_aes_highthroughput_lowarea_latest_final_xtimes.gml,38,39,8,8,0,3,6,2.05,False
automated_osu035_iwls_final_pci_parity_check.gml,480,840,94,9,15,124,113,3.5,False
automated_osu035_iwls_final_pci_serr_en_crit.gml,8,9,3,1,0,1,2,2.25,True
automated_osu035_minsoc_latest_final_adbg_wb_biu.gml,875,1583,106,111,0,123,27,3.62,False
automated_osu035_fpu_latest_final_delay2.gml,11,12,3,2,0,0,0,2.18,True
automated_osu035_cookbook_final_cntr_upd.gml,261,523,22,16,4,40,31,4.01,True
automated_osu035_minsoc_latest_final_OutputCell.gml,22,29,7,2,0,2,2,2.64,True
automated_osu035_fpu_latest_final_delay3.gml,13,16,3,2,0,0,0,2.46,True
automated_osu035_des-master_final_sbox3.gml,141,318,6,4,0,50,36,4.51,True
automated_osu035_signed_integer_divider_latest_final_operator_A.gml,9,10,2,2,0,1,2,2.22,True
automated_osu035_pairing_latest_final_f32m_add3.gml,7372,12804,1164,388,0,1940,388,3.47,False
automated_osu035_aes_highthroughput_lowarea_latest_final_key_exp.gml,6922,15683,261,71,184,1644,1037,4.53,True
automated_osu035_iscas_final_s386.gml,275,461,8,7,0,98,48,3.35,True
automated_osu035_iscas_final_TX.gml,3,2,1,1,0,0,0,1.33,True
automated_osu035_verilog_fixed_point_math_library_latest_final_qmults.gml,1714,3542,66,34,15,306,292,4.13,True
automated_osu035_iwls_final_aes_rco.gml,106,137,2,32,0,14,7,2.58,False
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult73.gml,77,140,8,8,0,19,20,3.64,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult67.gml,79,136,8,8,4,16,22,3.44,True
automated_osu035_a-z80_latest_final_address_pins.gml,120,166,18,16,0,16,0,2.77,True
automated_osu035_fixed_point_arithmetic_parameterized_latest_final_top.gml,1083,2183,66,32,13,171,137,4.03,True
automated_osu035_cookbook_final_thirtysix_six_comp.gml,462,1052,36,6,0,223,93,4.55,True
automated_osu035_apbtoaes128_latest_final_host_interfa.gml,596,948,119,63,1,81,52,3.18,True
automated_osu035_cookbook_final_gf_mult_by_d4.gml,116,231,8,8,0,38,24,3.98,True
automated_osu035_AES-T100_final_one_round.gml,24732,62587,257,128,128,6960,5504,5.06,True
automated_osu035_cookbook_final_c_rand.gml,2911,7237,34,16,21,1199,332,4.97,False
automated_osu035_mem_ctrl_latest_final_mc_incn_r.gml,231,332,33,32,5,38,43,2.87,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult98.gml,66,101,8,8,3,12,15,3.06,True
automated_osu035_minsoc_latest_final_eth_register.gml,62,98,12,8,0,16,0,3.16,True
automated_osu035_cookbook_final_gf_mult_by_3a.gml,52,77,8,8,6,5,19,2.96,True
automated_osu035_m32632_latest_final_REG_LIST.gml,60,92,12,4,0,14,4,3.07,True
automated_osu035_rs_encoder_decoder_latest_final_GF8GenMultModA.gml,68,121,16,1,0,22,4,3.56,True
automated_osu035_iwls_final_CLKBUFX1.gml,2,1,0,1,0,0,0,1.0,True
automated_osu035_cookbook_final_gf_mult_by_e0.gml,81,138,8,8,1,31,8,3.41,True
automated_osu035_iwls_final_IDEBN.gml,8,12,2,1,0,2,0,3.0,True
automated_osu035_cookbook_final_gf_mult_by_23.gml,58,87,8,8,4,11,14,3.0,True
automated_osu035_cookbook_final_gf_mult_by_37.gml,59,91,8,8,6,12,15,3.08,True
automated_osu035_cookbook_final_scrambler_lfsr.gml,735,1411,63,66,38,143,133,3.84,True
automated_osu035_apbtoaes128_latest_final_control_unit.gml,255,474,8,34,0,37,36,3.72,True
automated_osu035_cookbook_final_gf_mult_by_ef.gml,60,96,8,8,4,12,16,3.2,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult138.gml,68,108,8,8,2,14,15,3.18,True
automated_osu035_iwls_final_s832_.gml,253,528,20,19,0,61,50,4.17,True
automated_osu035_cookbook_final_gearbox_66_20.gml,1471,3526,68,21,0,378,248,4.79,True
automated_osu035_systemcaes_latest_final_keysched.gml,1264,2322,143,139,32,209,100,3.67,False
automated_osu035_cookbook_final_inv_shift_rows.gml,384,256,128,128,0,0,0,1.33,False
automated_osu035_iwls_final_sbox2.gml,148,349,6,4,0,61,38,4.72,True
automated_osu035_rtf8088_latest_final_stkmem.gml,87854,189047,32,9,0,17039,3921,4.3,True
automated_osu035_aes_decrypt_fpga_latest_final_MUXF7.gml,8,8,3,1,0,1,0,2.0,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult104.gml,62,102,8,8,4,10,20,3.29,True
automated_osu035_rs_encoder_decoder_latest_final_GF8Mult110.gml,93,178,8,8,2,16,23,3.83,True
automated_osu035_iwls_final_spi_clg.gml,176,353,21,3,0,32,31,4.01,True
automated_osu035_openmsp430_latest_final_ogfx_backend_frame_fifo.gml,2272,5050,84,35,8,718,208,4.45,True
automated_osu035_cookbook_final_sum_of_3bit_pair.gml,108,238,6,4,0,34,22,4.41,True
automated_osu035_iscas_final_BU.gml,3,2,1,1,0,0,0,1.33,True
automated_osu035_altor32_latest_final_altor32_wb_fet.gml,537,759,70,103,1,21,35,2.83,False
automated_osu035_mriscvcore_final_AND3_X2.gml,6,5,3,1,0,1,0,1.67,True
automated_osu035_cookbook_final_crc32_dat64_flat.gml,3496,7137,96,32,202,1053,1237,4.08,True
automated_osu035_xge_mac_latest_final_xge_ma.gml,82880,185555,170,179,416,15891,6509,4.48,True
automated_osu035_two_dimensional_fast_hartley_transform_latest_final_fht_1d_x8.gml,3160,6908,11,12,79,653,467,4.37,True
automated_osu035_iwls_final_ES_DEC.gml,81,106,20,16,0,16,7,2.62,True
automated_osu035_openmsp430_latest_final_DE0_NANO_SOC_QSYS_jtag_uart.gml,179,232,8,36,0,29,16,2.59,False
automated_osu035_tiny_aes_latest_final_aes_128.gml,8,7,3,1,0,1,0,1.75,True
automated_osu035_mriscv_final_ADC_interface_APB.gml,154,201,16,33,0,34,2,2.61,False
automated_osu035_openmsp430_latest_final_ogfx_reg_vram_if.gml,2161,4417,76,120,7,483,239,4.09,False
automated_osu035_gost28147-89_latest_final_gost89_pipelined_ecb_decrypt.gml,48206,103309,833,64,1344,17280,9824,4.29,True
automated_osu035_iwls_final_eth_spram_256x32.gml,44931,110148,44,32,0,10087,1699,4.9,True
automated_osu035_mem_ctrl_latest_final_mc_obct_dummy.gml,6,3,0,3,0,0,0,1.0,False
automated_osu035_aes_highthroughput_lowarea_latest_final_inv_mix_columns.gml,9184,16544,128,128,0,2624,2944,3.6,False
automated_osu035_amber_latest_final_eth_macstatus.gml,403,663,92,19,1,57,57,3.29,True
automated_osu035_trigonometric_functions_in_double_fpu_latest_final_dividor.gml,1144,2648,34,32,12,326,142,4.63,True
automated_osu035_cookbook_final_h_register.gml,10231,18293,515,1024,37,1544,1575,3.58,True
automated_osu035_openmsp430_latest_final_ram_8x512_hi.gml,16,8,0,8,0,0,0,1.0,False
automated_osu035_cookbook_final_syndrome_flat.gml,19,27,6,1,3,3,3,2.84,True
automated_osu035_csa_latest_final_ts_sy.gml,863,1684,11,73,2,176,22,3.9,True
automated_osu035_Aquarius_latest_final_register.gml,5678,12669,84,96,0,642,105,4.46,True
automated_osu035_viterb_encoder_and_decoder_final_tbu.gml,104,207,20,2,0,12,8,3.98,True
automated_osu035_minsoc_latest_final_or1200_ic_top.gml,914,1510,79,111,0,118,40,3.3,False
