file,#nodes,#edges,#inputs,#outputs,#XOR,#AND,#OR,avg_degree,is_connected
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult50.gml,47,64,8,8,8,6,13,2.72,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult118.gml,86,152,8,8,5,31,16,3.53,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult130.gml,75,120,8,8,3,17,21,3.2,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult78.gml,120,256,8,8,2,38,18,4.27,True
automated_osu018_pairing_latest_final_f3m_mux3.gml,1788,2173,585,194,0,776,0,2.43,True
automated_osu018_m1_core_latest_final_fontmap_rom.gml,2639,6063,13,8,0,693,509,4.59,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult124.gml,72,122,8,8,2,21,16,3.39,True
automated_osu018_iscas_final_TopLevel74182.gml,33,44,9,5,0,5,2,2.67,True
automated_osu018_mesi_isc_final_mesi_is.gml,4186,9282,146,48,7,849,103,4.43,True
automated_osu018_mriscvcore_final_mriscvcore_synt.gml,52,77,8,8,4,5,19,2.96,True
automated_osu018_iscas_final_s344.gml,219,333,10,11,0,65,36,3.04,True
automated_osu018_pairing_latest_final_f32m_add3.gml,6596,11640,1164,388,0,388,1164,3.53,False
automated_osu018_gost28147-89_latest_final_gost89_ecb_encrypt.gml,3588,5887,835,65,50,569,567,3.28,True
automated_osu018_turbo8051_latest_final_oc8051_tc2.gml,552,1113,24,44,0,86,46,4.03,True
automated_osu018_turbo8051_latest_final_g_tx_top.gml,1006,2170,28,33,20,185,188,4.31,True
automated_osu018_fpu_latest_final_add_sub27.gml,592,1111,55,28,16,92,135,3.75,True
automated_osu018_minirisc_latest_final_xilinx_mux8_1.gml,2,1,0,1,0,0,0,1.0,True
automated_osu018_fpu_latest_final_div_r2.gml,18866,43314,75,100,139,5326,3531,4.59,True
automated_osu018_cookbook_final_gf_mult_by_2a.gml,50,73,8,8,1,5,17,2.92,True
automated_osu018_cookbook_final_ecc_correction_8bit.gml,76,142,5,9,0,8,20,3.74,True
automated_osu018_xge_mac_latest_final_rx_stats_fifo.gml,1647,3610,19,15,8,273,93,4.38,True
automated_osu018_cookbook_final_gf_mult_by_d0.gml,77,130,8,8,6,16,26,3.38,True
automated_osu018_sha256-master_final_sha256.gml,17174,40176,44,33,99,3077,2121,4.68,False
automated_osu018_cookbook_final_gf_mult_by_e4.gml,80,142,8,8,2,19,21,3.55,True
automated_osu018_AES-T100_final_S4.gml,2834,7193,33,32,0,676,620,5.08,True
automated_osu018_mriscv_final_ADC_interface_APB.gml,143,180,16,33,0,14,13,2.52,False
automated_osu018_cookbook_final_gf_mult_by_27.gml,71,116,8,8,3,18,17,3.27,True
automated_osu018_cookbook_final_gf_mult_by_df.gml,109,198,8,8,8,32,30,3.63,True
automated_osu018_cookbook_final_gf_mult_by_f8.gml,95,173,8,8,6,19,29,3.64,True
automated_osu018_cookbook_final_gf_mult_by_33.gml,60,98,8,8,3,5,23,3.27,True
automated_osu018_amber_latest_final_a25_coprocessor.gml,1083,1976,81,66,0,54,196,3.65,True
automated_osu018_amber_latest_final_a25_wishbone_buf.gml,2988,5428,309,307,1,180,22,3.63,False
automated_osu018_cookbook_final_uart_hw_test.gml,530,1139,3,1,1,76,112,4.3,True
automated_osu018_turbo8051_latest_final_oc8051_sp.gml,226,424,26,16,0,44,43,3.75,True
automated_osu018_systemcaes_latest_final_byte_mixcolum.gml,337,673,32,16,17,87,76,3.99,True
automated_osu018_cookbook_final_asc_hex_to_nybbl.gml,22,27,5,4,1,2,2,2.45,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult246.gml,80,146,8,8,4,19,24,3.65,True
automated_osu018_mips_16_latest_final_MEM_stag.gml,18828,44527,40,40,0,519,1599,4.73,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult252.gml,44,53,8,8,3,3,11,2.41,False
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult209.gml,95,170,8,8,0,23,22,3.58,True
automated_osu018_amber_latest_final_eth_txcounters.gml,631,1197,55,40,7,119,129,3.79,True
automated_osu018_cookbook_final_gf_mult_by_9a.gml,64,100,8,8,5,11,21,3.12,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult235.gml,73,120,8,8,4,14,19,3.29,True
automated_osu018_cookbook_final_gf_mult_by_97.gml,79,143,8,8,1,21,14,3.62,True
automated_osu018_cookbook_final_gf_mult_by_83.gml,74,132,8,8,4,21,20,3.57,True
automated_osu018_AES-T1000_final_final_round.gml,11713,29280,257,128,128,2704,2608,5.0,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult221.gml,43,54,8,8,7,3,13,2.51,True
automated_osu018_cookbook_final_gf_mult_by_c3.gml,64,108,8,8,4,9,20,3.38,True
automated_osu018_16x2_lcd_display_driver_latest_final_lcd_fpga.gml,302,661,3,10,0,53,40,4.38,True
automated_osu018_cookbook_final_gf_mult_by_68.gml,64,107,8,8,6,10,23,3.34,True
automated_osu018_amber_latest_final_eth_clockg.gml,86,171,9,3,2,12,19,3.98,True
automated_osu018_ecg_latest_final_f3m_add.gml,1940,3104,388,194,0,97,291,3.2,False
automated_osu018_rs_encoder_decoder_latest_final_RS8Encoder8t.gml,1789,3846,11,10,61,290,452,4.3,True
automated_osu018_ft816float_latest_final_fpLOOUnit.gml,1968,4258,49,33,11,490,266,4.33,True
automated_osu018_cookbook_final_gf_mult_by_4f.gml,67,111,8,8,1,15,12,3.31,True
automated_osu018_cookbook_final_gf_mult_by_b7.gml,73,129,8,8,3,14,20,3.53,True
automated_osu018_Lightweight-Threshold-Implementations-master_final_datapath_shar.gml,563,1137,10,2,0,120,36,4.04,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult7.gml,80,135,8,8,1,15,24,3.38,True
automated_osu018_iscas_final_NR2.gml,5,4,2,1,0,0,1,1.6,True
automated_osu018_cookbook_final_gf_mult_by_54.gml,72,117,8,8,3,15,21,3.25,True
automated_osu018_m32632_latest_final_MAKE_STAT.gml,47,46,14,8,0,4,1,1.96,True
automated_osu018_amber_latest_final_a23_wishbo.gml,800,1373,72,72,1,97,45,3.43,True
automated_osu018_cookbook_final_gf_mult_by_40.gml,73,120,8,8,3,15,19,3.29,True
automated_osu018_cookbook_final_gf_mult_by_ba.gml,105,201,8,8,1,37,10,3.83,True
automated_osu018_ft816float_latest_final_fpDecomp.gml,232,250,32,64,0,16,26,2.16,False
automated_osu018_iscas_final_s13207.gml,9690,13394,62,152,0,2209,785,2.76,False
automated_osu018_aes-master_final_aes_key_mem.gml,13355,32643,296,161,64,1858,1171,4.89,True
automated_osu018_hight_latest_final_RF.gml,1363,2814,98,64,21,303,233,4.13,True
automated_osu018_cookbook_final_six_three_comp.gml,47,97,6,3,0,17,8,4.13,True
automated_osu018_sha3_latest_final_padder1.gml,138,148,26,32,0,15,1,2.14,False
automated_osu018_minirisc_latest_final_mux2_7.gml,50,56,15,7,0,7,0,2.24,True
automated_osu018_jt51_latest_final_bus_manager.gml,167,245,52,11,0,21,16,2.93,True
automated_osu018_des-master_final_sbox4.gml,144,341,6,4,0,49,44,4.74,True
automated_osu018_cookbook_final_fec_rot_9.gml,177,230,32,32,15,28,36,2.6,False
automated_osu018_m32632_latest_final_MMU_MATCH.gml,431,720,73,37,2,86,53,3.34,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult37.gml,83,150,8,8,2,14,25,3.61,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult23.gml,42,52,8,8,5,3,12,2.48,True
automated_osu018_iscas_final_AN3.gml,7,6,3,1,0,1,0,1.71,True
automated_osu018_aes_highthroughput_lowarea_latest_final_shift_rows.gml,384,256,128,128,0,0,0,1.33,False
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult143.gml,74,122,8,8,2,13,22,3.3,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult157.gml,133,265,8,8,5,53,22,3.98,True
automated_osu018_m32632_latest_final_STEUERUNG.gml,10825,23733,107,246,18,2326,1899,4.38,True
automated_osu018_cr_div_latest_final_cr_di.gml,37593,88078,73,65,356,10196,3316,4.69,True
automated_osu018_openmsp430_latest_final_in_buf.gml,3,2,1,1,0,0,0,1.33,True
automated_osu018_cookbook_final_encoder.gml,2698,5345,13,128,69,980,443,3.96,True
automated_osu018_8bit_vedic_multiplier_latest_final_ripple_adder_6bit.gml,57,74,13,7,12,12,18,2.6,True
automated_osu018_cookbook_final_fec_rot_25.gml,336,590,32,32,23,72,120,3.51,True
automated_osu018_cookbook_final_fec_rot_31.gml,327,546,32,32,31,33,162,3.34,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult180.gml,75,138,8,8,2,16,17,3.68,True
automated_osu018_openmsp430_latest_final_omsp_alu.gml,861,1701,61,40,20,137,148,3.95,True
automated_osu018_cookbook_final_fec_rot_19.gml,314,527,32,32,18,60,90,3.36,True
automated_osu018_edge_latest_final_sign_extend.gml,84,68,16,32,0,0,0,1.62,False
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult194.gml,63,104,8,8,3,17,16,3.3,True
automated_osu018_rs_decoder_31_19_6_latest_final_mux2_to_1.gml,36,40,11,5,0,5,0,2.22,True
automated_osu018_turbo8051_latest_final_g_dpath_ctrl.gml,429,754,29,51,1,41,36,3.52,True
automated_osu018_viterb_encoder_and_decoder_final_ACS.gml,213,424,22,10,1,59,38,3.98,True
automated_osu018_openmsp430_latest_final_DE0_NANO_SOC_QSYS_jtag_uart_scfifo_w.gml,32,16,0,16,0,0,0,1.0,False
automated_osu018_16x2_lcd_display_driver_latest_final_lcd_16x2_8bit.gml,211,414,12,11,0,34,34,3.92,True
automated_osu018_crcahb_latest_final_bit_reversal.gml,260,516,34,32,0,97,1,3.97,True
automated_osu018_rs_decoder_31_19_6_latest_final_CSEEblock.gml,994,1935,72,8,41,304,180,3.89,True
automated_osu018_tiny_tate_bilinear_pairing_latest_final_v2.gml,428,258,40,194,0,0,0,1.21,False
automated_osu018_openmsp430_latest_final_ogfx_backend.gml,2990,6661,114,45,7,707,351,4.46,True
automated_osu018_AES-T1000_final_S4.gml,2834,7193,33,32,0,676,620,5.08,True
automated_osu018_m32632_latest_final_SHIFTER.gml,856,1810,75,37,20,304,70,4.23,True
automated_osu018_mriscvcore_final_ALU_sXXx.gml,1008,1964,40,97,0,39,68,3.9,True
automated_osu018_amber_latest_final_eth_miim.gml,586,1155,40,25,2,93,74,3.94,True
automated_osu018_ft816float_latest_final_cntlz16.gml,74,113,16,5,0,10,11,3.05,True
automated_osu018_amber_latest_final_ddr3_afifo.gml,2667,5747,110,108,27,55,207,4.31,True
automated_osu018_turbo8051_latest_final_double_sync_hig.gml,8,11,3,1,0,0,0,2.75,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult195.gml,63,103,8,8,3,16,16,3.27,True
automated_osu018_cookbook_final_fec_rot_18.gml,296,482,32,32,19,60,77,3.26,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult181.gml,73,116,8,8,4,15,20,3.18,True
automated_osu018_cookbook_final_fec_rot_30.gml,318,524,32,32,31,36,160,3.3,True
automated_osu018_systemcaes_latest_final_word_mixcolum.gml,1304,2744,32,64,68,348,304,4.21,True
automated_osu018_cookbook_final_fec_rot_24.gml,305,515,32,32,21,52,109,3.38,True
automated_osu018_iscas_final_s1238.gml,685,1221,15,14,0,282,164,3.56,True
automated_osu018_sha3_latest_final_keccak.gml,39636,97679,38,514,39,14842,3846,4.93,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult156.gml,62,98,8,8,2,8,21,3.16,True
automated_osu018_openmsp430_latest_final_omsp_clock_mux.gml,22,32,5,1,0,1,2,2.91,True
automated_osu018_cookbook_final_cntr.gml,182,361,21,16,0,14,9,3.97,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult142.gml,49,71,8,8,2,5,16,2.9,True
automated_osu018_iscas_final_AN2.gml,5,4,2,1,0,1,0,1.6,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult22.gml,53,78,8,8,5,10,15,2.94,True
automated_osu018_ft816float_latest_final_cntlz32Reg.gml,172,285,34,6,0,27,27,3.31,True
automated_osu018_a-z80_latest_final_alu_mux_2z.gml,25,28,6,5,0,4,5,2.24,True
automated_osu018_m32632_latest_final_CA_MATCH.gml,414,681,90,30,2,74,46,3.29,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult36.gml,72,119,8,8,4,22,15,3.31,True
automated_osu018_double_fpu_latest_final_fpu_mul.gml,40721,94278,133,65,794,11378,6531,4.63,True
automated_osu018_pairing_latest_final_f32m_mult.gml,24513,50134,778,389,0,6062,1574,4.09,True
automated_osu018_iscas_final_s15850.gml,11256,15505,77,150,0,2757,897,2.75,False
automated_osu018_cookbook_final_fec_rot_8.gml,170,212,32,32,14,24,32,2.49,False
automated_osu018_cookbook_final_little_sigma_0_512.gml,654,1110,64,64,7,214,135,3.39,True
automated_osu018_rtf8088_latest_final_stkmem.gml,83650,182893,32,9,0,5077,4908,4.37,True
automated_osu018_turbo8051_latest_final_half_dup_dble_reg.gml,8,11,3,1,0,0,0,2.75,True
automated_osu018_cookbook_final_buf_2to3.gml,637,1327,20,26,0,90,48,4.17,True
automated_osu018_des-master_final_sbox5.gml,146,338,6,4,0,49,41,4.63,True
automated_osu018_cookbook_final_prio_encod.gml,28,41,6,3,0,4,3,2.93,True
automated_osu018_xge_mac_latest_final_xge_ma.gml,76016,173036,170,179,416,7695,7844,4.55,True
automated_osu018_mriscvcore_final_ALU_blt.gml,277,446,64,1,4,78,42,3.22,True
automated_osu018_ecg_latest_final_f3m_mux3.gml,1788,2173,585,194,0,776,0,2.43,True
automated_osu018_generic_fifos_latest_final_lfsr.gml,44,79,4,8,0,1,8,3.59,True
automated_osu018_fpga-median_latest_final_dff_3_pip.gml,106,128,26,24,0,0,0,2.42,True
automated_osu018_iscas_final_s444.gml,261,449,4,6,0,88,53,3.44,True
automated_osu018_turbo8051_latest_final_uart_txfsm.gml,185,373,15,2,0,31,33,4.03,True
automated_osu018_cookbook_final_gf_mult_by_41.gml,46,60,8,8,3,3,16,2.61,True
automated_osu018_cookbook_final_gf_mult_by_cd.gml,61,100,8,8,7,11,18,3.28,True
automated_osu018_iscas_final_NR3.gml,6,5,3,1,0,0,1,1.67,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult6.gml,50,72,8,8,4,5,16,2.88,True
automated_osu018_m1_core_latest_final_ps2_io_ctrl.gml,22,25,6,3,0,3,0,2.27,True
automated_osu018_cookbook_final_gf_mult_by_55.gml,63,105,8,8,4,10,22,3.33,True
automated_osu018_dpll-isdn_latest_final_phasecomparator.gml,15,20,3,2,0,0,2,2.67,True
automated_osu018_8051_latest_final_oc8051_rom.gml,895,2096,17,25,1,143,112,4.68,True
automated_osu018_cookbook_final_gf_mult_by_b6.gml,68,117,8,8,3,12,22,3.44,True
automated_osu018_Lightweight-Threshold-Implementations-master_final_key_schedule_modified3_simon_parallel.gml,541,1087,11,1,0,133,7,4.02,True
automated_osu018_cookbook_final_gf_mult_by_c2.gml,81,134,8,8,3,16,23,3.31,True
automated_osu018_m1_core_latest_final_ddr_init.gml,221,432,4,21,0,29,28,3.91,True
automated_osu018_cookbook_final_gf_mult_by_69.gml,106,206,8,8,6,32,19,3.89,True
automated_osu018_Lightweight-Threshold-Implementations-master_final_key_schedule_2.gml,566,1128,18,1,0,139,12,3.99,True
automated_osu018_cookbook_final_gf_mult_by_82.gml,61,92,8,8,6,9,21,3.02,True
automated_osu018_mriscvcore_final_FSM.gml,147,267,17,10,0,32,22,3.63,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult220.gml,43,54,8,8,7,3,13,2.51,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult234.gml,63,101,8,8,2,7,19,3.21,True
automated_osu018_cookbook_final_gf_mult_by_96.gml,72,115,8,8,4,16,18,3.19,True
automated_osu018_cookbook_final_gf_mult_by_8d.gml,57,92,8,8,4,9,16,3.23,True
automated_osu018_iscas_final_c1355.gml,697,1614,41,32,5,249,71,4.63,True
automated_osu018_sdr_ctrl_latest_final_sdrc_req_g.gml,983,1949,50,46,2,178,127,3.97,False
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult208.gml,97,176,8,8,5,32,19,3.63,True
automated_osu018_tiny_aes_latest_final_expand_key_type_B_256.gml,4951,10334,257,384,128,932,844,4.17,True
automated_osu018_m32632_latest_final_WR_ALIGNER.gml,497,919,70,36,0,114,11,3.7,True
automated_osu018_cookbook_final_gf_mult_by_8f.gml,48,68,8,8,4,10,9,2.83,True
automated_osu018_iscas_final_c3540.gml,831,1860,50,22,7,212,147,4.48,True
automated_osu018_8051_latest_final_oc8051_ram_top.gml,11116,25835,29,9,1,615,1553,4.65,True
automated_osu018_apbtoaes128_latest_final_host_interfa.gml,599,956,119,63,0,100,54,3.19,True
automated_osu018_apbtoaes128_latest_final_control_unit.gml,254,477,8,34,0,37,39,3.76,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult222.gml,54,81,8,8,3,9,10,3.0,True
automated_osu018_cookbook_final_gf_mult_by_80.gml,76,124,8,8,3,13,26,3.26,True
automated_osu018_jt51_latest_final_jt51_timer.gml,148,293,16,2,0,30,26,3.96,True
automated_osu018_cookbook_final_gf_mult_by_94.gml,54,84,8,8,4,6,17,3.11,True
automated_osu018_cookbook_final_crc32_dat88_flat.gml,3380,6880,120,32,244,591,1720,4.07,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult236.gml,57,86,8,8,4,11,18,3.02,True
automated_osu018_cookbook_final_gf_mult_by_b4.gml,51,75,8,8,4,5,18,2.94,True
automated_osu018_amber_latest_final_eth_txethma.gml,1296,2698,85,24,15,278,245,4.16,True
automated_osu018_RSA-Verilog-master_final_shift_add_mult2.gml,4210,4208,1025,1025,0,1024,0,2.0,False
automated_osu018_cookbook_final_gf_mult_by_5a.gml,52,77,8,8,4,5,19,2.96,True
automated_osu018_cookbook_final_gf_mult_by_c0.gml,61,99,8,8,4,7,21,3.25,True
automated_osu018_aes_highthroughput_lowarea_latest_final_byte_mix_columns.gml,160,230,32,8,22,24,54,2.88,True
automated_osu018_ecg_latest_final_f3m_mult3.gml,16760,30926,1166,583,0,4704,599,3.69,True
automated_osu018_cookbook_final_gf_mult_by_a8.gml,50,73,8,8,2,5,17,2.92,True
automated_osu018_turbo8051_latest_final_oc8051_uart.gml,570,1189,27,26,0,85,65,4.17,True
automated_osu018_cookbook_final_gf_mult_by_43.gml,45,57,8,8,4,3,14,2.53,True
automated_osu018_cookbook_final_gf_mult_by_57.gml,54,77,8,8,2,6,19,2.85,True
automated_osu018_sha_core_latest_final_sha512.gml,26323,62084,39,37,171,4120,4315,4.72,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult4.gml,53,71,8,8,3,6,14,2.68,True
automated_osu018_cookbook_final_gf_mult_by_cf.gml,75,135,8,8,4,20,21,3.6,True
automated_osu018_fpu_latest_final_fcmp.gml,427,772,64,6,8,94,100,3.62,True
automated_osu018_cookbook_final_gearbox_66_40.gml,2313,5758,68,43,1,480,315,4.98,True
automated_osu018_two_dimensional_fast_hartley_transform_latest_final_fht_bfly.gml,243,454,19,18,5,39,37,3.74,True
automated_osu018_aes_highthroughput_lowarea_latest_final_inv_shift_rows.gml,384,256,128,128,0,0,0,1.33,False
automated_osu018_openmsp430_latest_final_omsp_clock_gat.gml,5,4,1,1,0,1,0,1.6,True
automated_osu018_des-master_final_sbox7.gml,153,348,6,4,0,58,35,4.55,True
automated_osu018_aes_highthroughput_lowarea_latest_final_inv_word_mix_columns.gml,1756,3116,32,32,208,288,720,3.55,True
automated_osu018_apbtoaes128_latest_final_mix_columns.gml,580,1061,32,64,27,121,184,3.66,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult168.gml,69,117,8,8,1,21,17,3.39,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult20.gml,51,75,8,8,6,5,18,2.94,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult34.gml,69,108,8,8,3,15,17,3.13,True
automated_osu018_iscas_final_s526.gml,347,616,4,6,0,136,81,3.55,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult154.gml,85,150,8,8,5,18,28,3.53,True
automated_osu018_edge_latest_final_controller.gml,300,537,17,35,0,64,73,3.58,False
automated_osu018_turbo8051_latest_final_wb_rd_mem2mem.gml,671,1357,36,47,5,80,102,4.04,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult140.gml,49,71,8,8,3,8,14,2.9,True
automated_osu018_jt51_latest_final_jt51.gml,24698,53959,13,109,126,3348,2663,4.37,False
automated_osu018_cookbook_final_fec_rot_32.gml,376,652,32,32,33,64,175,3.47,True
automated_osu018_cookbook_final_fec_rot_26.gml,341,592,32,32,27,73,123,3.47,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult197.gml,58,90,8,8,3,6,20,3.1,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult183.gml,73,115,8,8,3,17,18,3.15,True
automated_osu018_cookbook_final_reg_word_mux.gml,520,772,133,32,0,96,1,2.97,True
automated_osu018_rs_encoder_decoder_latest_final_Memmory.gml,13693,30306,18,8,2,3969,1666,4.43,True
automated_osu018_m32632_latest_final_ADDSUB.gml,531,880,73,36,19,105,145,3.31,True
automated_osu018_jt51_latest_final_jt51_op.gml,4074,8415,38,14,30,726,569,4.13,True
automated_osu018_tiny_aes_latest_final_expand_key_128.gml,4306,9457,137,256,152,908,860,4.39,True
automated_osu018_edge_latest_final_shifter_decoder.gml,23,26,6,3,0,3,3,2.26,True
automated_osu018_mriscv_final_DAC_interface_APB.gml,236,349,17,45,0,13,18,2.96,False
automated_osu018_present_encryptor_latest_final_substitutio.gml,704,1312,64,64,16,96,160,3.73,False
automated_osu018_tiny_tate_bilinear_pairing_latest_final_v0.gml,518,388,130,194,0,0,0,1.5,False
automated_osu018_cookbook_final_rot_word.gml,96,64,32,32,0,0,0,1.33,False
automated_osu018_reed_solomon_codec_generator_latest_final_RsDecodeDpRam.gml,17519,39651,30,9,0,508,3711,4.53,True
automated_osu018_gcm-aes_latest_final_gcm_aes_v0.gml,33530,77658,267,136,537,8703,7930,4.63,True
automated_osu018_mem_ctrl_latest_final_mc_obct_dummy.gml,6,3,0,3,0,0,0,1.0,False
automated_osu018_cookbook_final_reference_arbiter.gml,475,1070,20,16,0,203,24,4.51,True
automated_osu018_m32632_latest_final_OPDEC_REG.gml,981,2076,50,68,1,227,48,4.23,True
automated_osu018_tiny_tate_bilinear_pairing_latest_final_v1.gml,482,338,94,194,0,0,0,1.4,False
automated_osu018_jt51_latest_final_jt51_lfo.gml,3125,6773,28,15,36,458,392,4.33,True
automated_osu018_des_latest_final_des3.gml,4000,9002,240,64,49,1376,518,4.5,True
automated_osu018_cookbook_final_crc32c_dat64_flat.gml,2164,4256,96,32,154,420,1191,3.93,True
automated_osu018_aes-master_final_aes_sbox.gml,2772,6939,32,32,0,674,576,5.01,False
automated_osu018_rs_encoder_decoder_latest_final_RS8Controller.gml,402,797,6,33,3,78,94,3.97,True
automated_osu018_pairing_latest_final_f3m_add3.gml,3298,5820,582,194,0,194,582,3.53,False
automated_osu018_altor32_latest_final_altor32_alu.gml,1953,4178,69,40,6,349,349,4.28,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult182.gml,64,103,8,8,5,10,22,3.22,True
automated_osu018_cookbook_final_parallax_gps.gml,2122,4105,3,199,0,166,207,3.87,True
automated_osu018_cookbook_final_crc32_dat24_flat.gml,815,1478,56,32,80,100,496,3.63,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult196.gml,49,71,8,8,3,5,16,2.9,True
automated_osu018_two_dimensional_fast_hartley_transform_latest_final_fht_8x8_cor.gml,4170,9066,3,15,92,782,655,4.35,True
automated_osu018_cookbook_final_fec_rot_27.gml,402,726,32,32,29,98,138,3.61,True
automated_osu018_xge_mac_latest_final_stats.gml,4507,9674,40,128,27,872,388,4.29,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult141.gml,49,71,8,8,2,8,14,2.9,True
automated_osu018_sha1-master_final_sha1.gml,12443,28527,44,33,85,1777,1272,4.59,True
automated_osu018_sdr_ctrl_latest_final_sdrc_cor.gml,4519,9456,147,78,14,726,478,4.18,True
automated_osu018_amber_latest_final_eth_txstatem.gml,290,489,51,20,3,46,45,3.37,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult155.gml,102,193,8,8,6,23,29,3.78,True
automated_osu018_ft816float_latest_final_cntlo32.gml,178,269,32,6,0,21,27,3.02,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult35.gml,53,81,8,8,2,10,12,3.06,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult21.gml,51,75,8,8,6,8,16,2.94,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult169.gml,92,170,8,8,7,28,27,3.7,True
automated_osu018_openmsp430_latest_final_ram_sp.gml,11526,26077,27,16,0,2654,258,4.52,True
automated_osu018_altor32_latest_final_cpu_if.gml,12565,27977,106,265,10,1745,1845,4.45,False
automated_osu018_Aquarius_latest_final_sasc_brg.gml,175,337,18,2,0,39,37,3.85,True
automated_osu018_cookbook_final_big_sigma_0_512.gml,693,1205,64,64,0,130,254,3.48,True
automated_osu018_cookbook_final_uart_tx.gml,188,390,11,2,1,22,37,4.15,True
automated_osu018_altor32_latest_final_altor32_lit.gml,11659,26819,39,76,19,1625,1652,4.6,False
automated_osu018_ecg_latest_final_f3_su.gml,20,32,4,2,0,1,3,3.2,True
automated_osu018_des-master_final_sbox6.gml,145,331,6,4,0,53,38,4.57,True
automated_osu018_tiny_tate_bilinear_pairing_latest_final_muxer.gml,1447,1644,397,198,0,198,0,2.27,True
automated_osu018_reed_solomon_decoder_latest_final_GF_matrix_d.gml,638,1571,10,8,2,69,59,4.92,True
automated_osu018_rs_encoder_decoder_latest_final_RS8ErrLocPoly8t.gml,15532,31531,20,218,249,3462,2089,4.06,True
automated_osu018_gost28147-89_latest_final_gost89_cfb_decrypt.gml,4699,8356,835,65,50,766,634,3.56,True
automated_osu018_cpu8080_latest_final_alu.gml,455,1024,20,13,1,129,72,4.5,True
automated_osu018_rs_decoder_31_19_6_latest_final_register5_wl.gml,27,30,7,5,0,5,0,2.22,True
automated_osu018_hamming_latest_final_ham_7_4_.gml,78,133,7,8,1,8,21,3.41,True
automated_osu018_gost28147-89_latest_final_gost89_sbox.gml,211,322,68,4,0,40,35,3.05,True
automated_osu018_jt51_latest_final_jt51_exptabl.gml,536,1288,8,13,0,155,109,4.81,False
automated_osu018_cookbook_final_gf_mult_by_56.gml,57,83,8,8,4,10,13,2.91,True
automated_osu018_rs_encoder_decoder_latest_final_GF8Mult5.gml,56,82,8,8,4,9,16,2.93,True
automated_osu018_xge_mac_latest_final_rx_dequeu.gml,554,911,75,74,0,4,7,3.29,True
automated_osu018_m1_core_latest_final_ps2_translation_tabl.gml,493,1114,24,18,0,68,51,4.52,True
automated_osu018_cookbook_final_gf_mult_by_a9.gml,73,119,8,8,3,13,20,3.26,True
automated_osu018_cookbook_final_gf_mult_by_42.gml,54,76,8,8,3,6,18,2.81,True
automated_osu018_ft816float_latest_final_f2i.gml,1052,2276,34,33,3,299,131,4.33,True
automated_osu018_aes_decrypt_fpga_latest_final_MUXF7.gml,8,8,3,1,0,1,0,2.0,True
automated_osu018_cookbook_final_gf_mult_by_c1.gml,50,72,8,8,6,5,15,2.88,True
automated_osu018_ecg_latest_final_f3m_mult.gml,11201,21841,390,195,0,2340,821,3.9,True
automated_osu018_cookbook_final_gf_mult_by_b5.gml,93,174,8,8,3,23,27,3.74,True
